split,pair_key,regime,subtask,template_id,context_id,subject,subject_class,direction,clean_side,corrupt_side,objective_clean_side,objective_corrupt_side,site,anchor_token_index,clean_verb,corrupt_verb,clean_source_zipf_regime,corrupt_source_zipf_regime,clean_inventory_source,corrupt_inventory_source,clean_suffix_lp,corrupt_suffix_lp,patched_suffix_lp,suffix_effect,signed_suffix_effect,clean_minus_corrupt_suffix_lp,signed_clean_minus_corrupt_suffix_lp,normalized_suffix_effect,clean_full_lp,corrupt_full_lp,patched_full_lp,full_effect,signed_full_effect,corrupt_prefix_lp,patched_prefix_lp,moves_toward_objective_clean
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|9|turn|avoid,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,turn,avoid,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.760874271392822,-9.187681198120117,-9.131162643432617,0.0565185546875,0.0565185546875,3.426806926727295,3.426806926727295,0.01649306654736949,-36.634483337402344,-44.87379455566406,-44.81727600097656,0.0565185546875,0.0565185546875,-35.68611145019531,-35.68611145019531,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|10|shut|destroy,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,shut,destroy,head,head,freqblimp_curated,freqblimp_curated,-5.953301906585693,-5.892330646514893,-5.942399978637695,-0.050069332122802734,-0.050069332122802734,-0.06097126007080078,-0.06097126007080078,0.8211956266716719,-41.01441192626953,-38.95343780517578,-39.003509521484375,-0.05007171630859375,-0.05007171630859375,-33.06111145019531,-33.06111145019531,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|11|freeze|persuade,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,freeze,persuade,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-3.892547607421875,-8.161205291748047,-8.189659118652344,-0.028453826904296875,-0.028453826904296875,4.268657684326172,4.268657684326172,-0.006665755140960301,-38.07865905761719,-45.31606674194336,-45.344520568847656,-0.028453826904296875,-0.028453826904296875,-37.15486145019531,-37.15486145019531,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|12|fold|admire,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,fold,admire,head,head,freqblimp_curated,freqblimp_curated,-5.678460121154785,-7.497708320617676,-7.235350131988525,0.2623581886291504,0.2623581886291504,1.8192481994628906,1.8192481994628906,0.1442124217611474,-39.42707061767578,-46.43381881713867,-46.17146301269531,0.2623558044433594,0.2623558044433594,-38.93611145019531,-38.93611145019531,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|13|melt|accuse,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,melt,accuse,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-3.477501630783081,-7.780635833740234,-7.766846656799316,0.013789176940917969,0.013789176940917969,4.303134202957153,4.303134202957153,0.003204449661700516,-36.413612365722656,-44.71674728393555,-44.70295715332031,0.013790130615234375,0.013790130615234375,-36.93611145019531,-36.93611145019531,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|14|change|arrest,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,change,arrest,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.6095380783081055,-5.569614410400391,-5.4935383796691895,0.07607603073120117,0.07607603073120117,-0.039923667907714844,-0.039923667907714844,-1.9055371091417241,-36.42064666748047,-43.0682258605957,-42.992149353027344,0.07607650756835938,0.07607650756835938,-37.49861145019531,-37.49861145019531,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|15|dim|acquire,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,dim,acquire,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.526797294616699,-9.339651107788086,-9.267818450927734,0.07183265686035156,0.07183265686035156,4.812853813171387,4.812853813171387,0.014925169067833805,-40.58790588378906,-43.52576446533203,-43.45392990112305,0.07183456420898438,0.07183456420898438,-34.18611145019531,-34.18611145019531,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|1|dry|destroy,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,dry,destroy,head,head,freqblimp_curated,freqblimp_curated,-7.39082670211792,-8.276113510131836,-8.857804298400879,-0.581690788269043,-0.581690788269043,0.885286808013916,0.885286808013916,-0.657064787369902,-44.439674377441406,-41.6062126159668,-42.187904357910156,-0.5816917419433594,-0.5816917419433594,-33.330101013183594,-33.330101013183594,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|2|chip|blame,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,chip,blame,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-7.01202392578125,-9.110711097717285,-9.08751392364502,0.023197174072265625,0.023197174072265625,2.098687171936035,2.098687171936035,0.01105318333406797,-44.029624938964844,-42.87831115722656,-42.8551139831543,0.023197174072265625,0.023197174072265625,-33.767601013183594,-33.767601013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|3|freeze|retrieve,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,freeze,retrieve,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.148184299468994,-9.084991455078125,-9.054222106933594,0.03076934814453125,0.03076934814453125,4.936807155609131,4.936807155609131,0.006232641295208696,-39.2907829284668,-42.47759246826172,-42.44682312011719,0.03076934814453125,0.03076934814453125,-33.392601013183594,-33.392601013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|4|awaken|notify,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,awaken,notify,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.9393486976623535,-10.091257095336914,-10.091146469116211,0.000110626220703125,0.000110626220703125,5.1519083976745605,5.1519083976745605,2.14728625130561e-05,-39.894447326660156,-42.358856201171875,-42.35874557495117,0.000110626220703125,0.000110626220703125,-32.267601013183594,-32.267601013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|5|worry|persuade,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,worry,persuade,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.785604000091553,-9.370829582214355,-9.376472473144531,-0.005642890930175781,-0.005642890930175781,3.5852255821228027,3.5852255821228027,-0.0015739291157335323,-41.36570358276367,-44.294677734375,-44.300323486328125,-0.005645751953125,-0.005645751953125,-34.923851013183594,-34.923851013183594,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|6|shrink|arrest,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,shrink,arrest,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.637909889221191,-5.420993804931641,-5.421121597290039,-0.0001277923583984375,-0.0001277923583984375,0.7830839157104492,0.7830839157104492,-0.0001631911418873908,-40.15550994873047,-41.46984100341797,-41.469970703125,-0.00012969970703125,-0.00012969970703125,-36.048851013183594,-36.048851013183594,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|8|melt|abuse,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,melt,abuse,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.514057636260986,-5.794461250305176,-5.75754451751709,0.03691673278808594,0.03691673278808594,0.28040361404418945,0.28040361404418945,0.1316556953587201,-40.906654357910156,-40.90580749511719,-40.868892669677734,0.036914825439453125,0.036914825439453125,-35.111351013183594,-35.111351013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|9|change|possess,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,change,possess,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.207374572753906,-7.978238105773926,-7.852633953094482,0.12560415267944336,0.12560415267944336,1.7708635330200195,1.7708635330200195,0.07092819426081852,-37.8499755859375,-41.1208381652832,-40.99523162841797,0.12560653686523438,0.12560653686523438,-33.142601013183594,-33.142601013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|10|drop|affect,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,drop,affect,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.811047554016113,-7.310166835784912,-7.305130958557129,0.005035877227783203,0.005035877227783203,-1.5008807182312012,-1.5008807182312012,-0.003355281446828114,-41.51614761352539,-41.51526641845703,-41.510231018066406,0.005035400390625,0.005035400390625,-34.205101013183594,-34.205101013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|12|shut|respect,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,shut,respect,head,head,freqblimp_curated,freqblimp_curated,-8.64626693725586,-8.59826946258545,-8.52725601196289,0.0710134506225586,0.0710134506225586,-0.047997474670410156,-0.047997474670410156,-1.4795247272944028,-43.60136413574219,-43.897117614746094,-43.82610321044922,0.071014404296875,0.071014404296875,-35.298851013183594,-35.298851013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|14|roll|require,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,roll,require,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.075003623962402,-9.462325096130371,-9.435535430908203,0.02678966522216797,0.02678966522216797,1.3873214721679688,1.3873214721679688,0.019310351464757285,-40.84260177612305,-41.229923248291016,-41.20313262939453,0.026790618896484375,0.026790618896484375,-31.76759910583496,-31.76759910583496,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|15|grow|avoid,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,grow,avoid,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.76522159576416,-9.043706893920898,-9.057069778442383,-0.013362884521484375,-0.013362884521484375,2.2784852981567383,2.2784852981567383,-0.005864810509110923,-41.22032165527344,-42.18630599975586,-42.199668884277344,-0.013362884521484375,-0.013362884521484375,-33.142601013183594,-33.142601013183594,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|0|stop|abuse,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,stop,abuse,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.817286014556885,-5.829805850982666,-5.722681999206543,0.10712385177612305,0.10712385177612305,0.01251983642578125,0.01251983642578125,8.556329981718465,-36.735191345214844,-39.935211181640625,-39.828086853027344,0.10712432861328125,0.10712432861328125,-34.10540771484375,-34.10540771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|1|worry|arrest,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,worry,arrest,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.525215148925781,-6.650136947631836,-6.769455432891846,-0.11931848526000977,-0.11931848526000977,1.1249217987060547,1.1249217987060547,-0.10606824883050206,-40.88062286376953,-41.72429656982422,-41.84361267089844,-0.11931610107421875,-0.11931610107421875,-35.07415771484375,-35.07415771484375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|2|accelerate|affect,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,accelerate,affect,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.969112873077393,-8.171175956726074,-8.061976432800293,0.10919952392578125,0.10919952392578125,2.2020630836486816,2.2020630836486816,0.049589643792059046,-42.012020111083984,-42.62033462524414,-42.51113510131836,0.10919952392578125,0.10919952392578125,-34.44915771484375,-34.44915771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|3|stretch|persuade,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,stretch,persuade,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.1895318031311035,-8.506753921508789,-8.541400909423828,-0.03464698791503906,-0.03464698791503906,2.3172221183776855,2.3172221183776855,-0.014951949422654322,-40.79493713378906,-43.112159729003906,-43.14680862426758,-0.034648895263671875,-0.034648895263671875,-34.60540771484375,-34.60540771484375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|4|freeze|possess,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,freeze,possess,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.551017761230469,-7.370397090911865,-7.4786882400512695,-0.1082911491394043,-0.1082911491394043,1.8193793296813965,1.8193793296813965,-0.059520929677907175,-40.46892547607422,-41.35080337524414,-41.4590950012207,-0.1082916259765625,-0.1082916259765625,-33.98040771484375,-33.98040771484375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|5|close|destroy,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,close,destroy,head,head,freqblimp_curated,freqblimp_curated,-6.827175140380859,-7.582257270812988,-7.5809102058410645,0.0013470649719238281,0.0013470649719238281,0.7550821304321289,0.7550821304321289,0.0017839979488759865,-39.05758285522461,-40.93766403198242,-40.936317443847656,0.001346588134765625,0.001346588134765625,-33.35540771484375,-33.35540771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|7|slow|admire,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,slow,admire,head,head,freqblimp_curated,freqblimp_curated,-8.607295036315918,-7.576146602630615,-7.58054780960083,-0.004401206970214844,-0.004401206970214844,-1.0311484336853027,-1.0311484336853027,0.004268257436502156,-42.900203704833984,-43.36905288696289,-43.37345504760742,-0.00440216064453125,-0.00440216064453125,-35.79290771484375,-35.79290771484375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|8|turn|require,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,turn,require,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.489895820617676,-9.478395462036133,-9.392742156982422,0.08565330505371094,0.08565330505371094,0.988499641418457,0.988499641418457,0.0866498089273982,-39.72030258178711,-40.52130126953125,-40.43564987182617,0.08565139770507812,0.08565139770507812,-31.04290771484375,-31.04290771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|9|bake|notify,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,bake,notify,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-7.035409927368164,-9.303542137145996,-9.336801528930664,-0.03325939178466797,-0.03325939178466797,2.268132209777832,2.268132209777832,-0.014663780021855866,-42.39081573486328,-40.78395080566406,-40.81720733642578,-0.03325653076171875,-0.03325653076171875,-31.48040771484375,-31.48040771484375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|12|benefit|blame,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,benefit,blame,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.801875114440918,-8.913105964660645,-8.97195816040039,-0.058852195739746094,-0.058852195739746094,4.111230850219727,4.111230850219727,-0.014314982029433038,-38.93852996826172,-42.08101272583008,-42.13986587524414,-0.0588531494140625,-0.0588531494140625,-33.16790771484375,-33.16790771484375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|13|grow|retrieve,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,grow,retrieve,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.815778732299805,-8.927913665771484,-8.957178115844727,-0.029264450073242188,-0.029264450073242188,3.1121349334716797,3.1121349334716797,-0.009403335876763164,-40.35868835449219,-42.095821380615234,-42.125083923339844,-0.029262542724609375,-0.029262542724609375,-33.16790771484375,-33.16790771484375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|15|crack|avoid,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,crack,avoid,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.115829467773438,-9.118790626525879,-9.073465347290039,0.045325279235839844,0.045325279235839844,1.0029611587524414,1.0029611587524414,0.04519146014808673,-43.43998718261719,-41.34919738769531,-41.303871154785156,0.04532623291015625,0.04532623291015625,-32.23040771484375,-32.23040771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|0|drop|acquire,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,drop,acquire,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-9.755879402160645,-8.607146263122559,-8.545098304748535,0.06204795837402344,0.06204795837402344,-1.148733139038086,-1.148733139038086,-0.054014249493995185,-39.2278938293457,-38.95416259765625,-38.892112731933594,0.06204986572265625,0.06204986572265625,-30.347015380859375,-30.347015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|1|crash|destroy,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,crash,destroy,head,head,freqblimp_curated,freqblimp_curated,-5.775430679321289,-7.899054527282715,-8.505110740661621,-0.6060562133789062,-0.6060562133789062,2.123623847961426,2.123623847961426,-0.28538774131807304,-40.37244415283203,-37.933570861816406,-38.53962707519531,-0.6060562133789062,-0.6060562133789062,-30.034515380859375,-30.034515380859375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|2|bake|avoid,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,bake,avoid,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-7.853602409362793,-9.427339553833008,-9.519157409667969,-0.09181785583496094,-0.09181785583496094,1.5737371444702148,1.5737371444702148,-0.058343832168917024,-42.013118743896484,-39.14935302734375,-39.241172790527344,-0.09181976318359375,-0.09181976318359375,-29.722015380859375,-29.722015380859375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|3|change|possess,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,change,possess,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.6129937171936035,-7.9464030265808105,-7.900763511657715,0.0456395149230957,0.0456395149230957,1.333409309387207,1.333409309387207,0.03422768582894489,-34.83500671386719,-38.980918884277344,-38.935279846191406,0.0456390380859375,0.0456390380859375,-31.034515380859375,-31.034515380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|4|fade|respect,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,fade,respect,head,head,freqblimp_curated,freqblimp_curated,-6.144692897796631,-8.284568786621094,-8.303642272949219,-0.019073486328125,-0.019073486328125,2.139875888824463,2.139875888824463,-0.008913361016747091,-39.24170684814453,-39.75658416748047,-39.775657653808594,-0.019073486328125,-0.019073486328125,-31.472015380859375,-31.472015380859375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|5|turn|abuse,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,turn,abuse,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.55821418762207,-5.713974952697754,-5.5517258644104,0.16224908828735352,0.16224908828735352,-2.8442392349243164,-2.8442392349243164,-0.05704481054023252,-36.96772766113281,-37.06098937988281,-36.89874267578125,0.1622467041015625,0.1622467041015625,-31.347015380859375,-31.347015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|6|melt|blame,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,melt,blame,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.885176181793213,-8.687182426452637,-8.63231372833252,0.05486869812011719,0.05486869812011719,2.802006244659424,2.802006244659424,0.01958193284711481,-38.54469299316406,-38.97169876098633,-38.91682815551758,0.05487060546875,0.05487060546875,-30.284515380859375,-30.284515380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|8|twist|arrest,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,twist,arrest,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.19316577911377,-6.373058795928955,-6.37432336807251,-0.0012645721435546875,-0.0012645721435546875,-1.8201069831848145,-1.8201069831848145,0.0006947790186167767,-40.50893020629883,-38.34507369995117,-38.346336364746094,-0.001262664794921875,-0.001262664794921875,-31.972015380859375,-31.972015380859375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|9|shrink|retrieve,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,shrink,retrieve,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.5617194175720215,-9.427613258361816,-9.428061485290527,-0.0004482269287109375,-0.0004482269287109375,3.865893840789795,3.865893840789795,-0.00011594393099510605,-37.03373336791992,-39.899627685546875,-39.90007781982422,-0.00045013427734375,-0.00045013427734375,-30.472015380859375,-30.472015380859375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|10|move|persuade,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,move,persuade,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-7.1239118576049805,-9.000388145446777,-8.88986587524414,0.11052227020263672,0.11052227020263672,1.8764762878417969,1.8764762878417969,0.05889883656870099,-34.65842819213867,-39.84740447998047,-39.736881256103516,0.11052322387695312,0.11052322387695312,-30.847015380859375,-30.847015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|11|accelerate|affect,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,accelerate,affect,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.952864646911621,-7.643043518066406,-7.551149368286133,0.09189414978027344,0.09189414978027344,0.6901788711547852,0.6901788711547852,0.13314541145908898,-40.17488098144531,-38.99005889892578,-38.898162841796875,0.09189605712890625,0.09189605712890625,-31.347015380859375,-31.347015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|12|stretch|admire,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_16,7,stretch,admire,head,head,freqblimp_curated,freqblimp_curated,-7.588030815124512,-7.7550740242004395,-7.542405128479004,0.21266889572143555,0.21266889572143555,0.16704320907592773,0.16704320907592773,1.273137033812426,-38.8412971496582,-40.664588928222656,-40.45191955566406,0.21266937255859375,0.21266937255859375,-32.909515380859375,-32.909515380859375,1
