split,pair_key,regime,subtask,template_id,context_id,subject,subject_class,direction,clean_side,corrupt_side,objective_clean_side,objective_corrupt_side,site,anchor_token_index,clean_verb,corrupt_verb,clean_source_zipf_regime,corrupt_source_zipf_regime,clean_inventory_source,corrupt_inventory_source,clean_suffix_lp,corrupt_suffix_lp,patched_suffix_lp,suffix_effect,signed_suffix_effect,clean_minus_corrupt_suffix_lp,signed_clean_minus_corrupt_suffix_lp,normalized_suffix_effect,clean_full_lp,corrupt_full_lp,patched_full_lp,full_effect,signed_full_effect,corrupt_prefix_lp,patched_prefix_lp,moves_toward_objective_clean
train,head|causative|object_frame_overlay_subject_lab_s03|overlay_subject_lab_s03_box|13|benefit|struggle,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,benefit,struggle,head,head,freqblimp_curated,freqblimp_curated,-18.444034576416016,-20.446949005126953,-20.24843978881836,0.19850921630859375,0.19850921630859375,2.0029144287109375,2.0029144287109375,0.0991101833723136,-52.978790283203125,-56.8879508972168,-56.6894416809082,0.19850921630859375,0.19850921630859375,-36.441001892089844,-36.441001892089844,1
train,head|causative|object_frame_overlay_subject_lab_s03|overlay_subject_lab_s03_box|14|shut|appear,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,shut,appear,head,head,freqblimp_curated,freqblimp_curated,-17.926555633544922,-21.291099548339844,-21.29005241394043,0.0010471343994140625,0.0010471343994140625,3.364543914794922,3.364543914794922,0.0003112262541170868,-51.39881134033203,-51.63835144042969,-51.637306213378906,0.00104522705078125,0.00104522705078125,-30.347251892089844,-30.347251892089844,1
train,head|causative|object_frame_overlay_subject_lab_s03|overlay_subject_lab_s03_box|15|drop|exist,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,drop,exist,head,head,freqblimp_curated,freqblimp_curated,-15.763320922851562,-24.31299591064453,-24.285871505737305,0.027124404907226562,0.027124404907226562,8.549674987792969,8.549674987792969,0.0031725656175181126,-47.985572814941406,-58.16025161743164,-58.13312530517578,0.027126312255859375,0.027126312255859375,-33.847251892089844,-33.847251892089844,1
train,head|causative|object_frame_overlay_subject_lab_s03|overlay_subject_lab_s03_box|19|turn|cry,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,turn,cry,head,head,freqblimp_curated,freqblimp_curated,-17.503908157348633,-22.281652450561523,-22.33498764038086,-0.05333518981933594,-0.05333518981933594,4.777744293212891,4.777744293212891,-0.011163257501055925,-48.22616195678711,-56.941402435302734,-56.9947395324707,-0.05333709716796875,-0.05333709716796875,-34.659751892089844,-34.659751892089844,0
train,head|causative|object_frame_overlay_subject_lab_s03|overlay_subject_lab_s03_box|20|grow|die,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,grow,die,head,head,freqblimp_curated,freqblimp_curated,-17.3797607421875,-21.670249938964844,-21.642305374145508,0.027944564819335938,0.027944564819335938,4.290489196777344,4.290489196777344,0.006513141867441493,-49.352012634277344,-56.01750183105469,-55.989559173583984,0.027942657470703125,0.027942657470703125,-34.347251892089844,-34.347251892089844,1
train,head|causative|object_frame_overlay_subject_lab_s03|overlay_subject_lab_s03_box|21|worry|laugh,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,worry,laugh,head,head,freqblimp_curated,freqblimp_curated,-14.838201522827148,-22.555469512939453,-22.362529754638672,0.19293975830078125,0.19293975830078125,7.717267990112305,7.717267990112305,0.025001044222901673,-51.716705322265625,-59.62147521972656,-59.42853546142578,0.19293975830078125,0.19293975830078125,-37.066001892089844,-37.066001892089844,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|0|close|reply,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,close,reply,head,head,freqblimp_curated,freqblimp_curated,-15.724630355834961,-17.977020263671875,-18.08997344970703,-0.11295318603515625,-0.11295318603515625,2.252389907836914,2.252389907836914,-0.05014814959086325,-48.97144317626953,-54.59883117675781,-54.711788177490234,-0.11295700073242188,-0.11295700073242188,-36.6218147277832,-36.6218147277832,0
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|1|chip|smile,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,chip,smile,head,head,freqblimp_curated,freqblimp_curated,-16.61996078491211,-18.16598892211914,-18.202394485473633,-0.03640556335449219,-0.03640556335449219,1.5460281372070312,1.5460281372070312,-0.023547801284044198,-51.49177551269531,-55.00654983520508,-55.04296112060547,-0.036411285400390625,-0.036411285400390625,-36.8405647277832,-36.8405647277832,0
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|3|crack|testify,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,crack,testify,head,head,freqblimp_curated,freqblimp_curated,-17.425085067749023,-22.31847381591797,-22.273223876953125,0.04524993896484375,0.04524993896484375,4.893388748168945,4.893388748168945,0.009247158011260765,-48.171897888183594,-54.50278854370117,-54.45753479003906,0.045253753662109375,0.045253753662109375,-32.18431091308594,-32.18431091308594,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|4|shrink|respond,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,shrink,respond,head,head,freqblimp_curated,freqblimp_curated,-17.247652053833008,-19.979576110839844,-19.851749420166016,0.12782669067382812,0.12782669067382812,2.731924057006836,2.731924057006836,0.046789986839487124,-49.99446487426758,-53.72639083862305,-53.59856033325195,0.12783050537109375,0.12783050537109375,-33.7468147277832,-33.7468147277832,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|6|roll|compete,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,roll,compete,head,head,freqblimp_curated,freqblimp_curated,-15.78451919555664,-18.451492309570312,-18.358951568603516,0.09254074096679688,0.09254074096679688,2.666973114013672,2.666973114013672,0.03469879035545556,-47.906333923339844,-55.417057037353516,-55.32451629638672,0.09254074096679688,0.09254074096679688,-36.9655647277832,-36.9655647277832,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|9|worry|struggle,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,worry,struggle,head,head,freqblimp_curated,freqblimp_curated,-12.957559585571289,-17.255258560180664,-17.077823638916016,0.17743492126464844,0.17743492126464844,4.297698974609375,4.297698974609375,0.041286028247424146,-50.298126220703125,-54.095821380615234,-53.91838836669922,0.17743301391601562,0.17743301391601562,-36.8405647277832,-36.8405647277832,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|14|warp|lie,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,warp,lie,head,head,freqblimp_curated,freqblimp_curated,-15.7230224609375,-21.21080207824707,-21.15707778930664,0.05372428894042969,0.05372428894042969,5.48777961730957,5.48777961730957,0.009789804381169458,-50.03233337402344,-54.08261489868164,-54.02888870239258,0.0537261962890625,0.0537261962890625,-32.87181091308594,-32.87181091308594,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|15|stretch|complain,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,stretch,complain,head,head,freqblimp_curated,freqblimp_curated,-12.362764358520508,-18.243223190307617,-18.15273094177246,0.09049224853515625,0.09049224853515625,5.880458831787109,5.880458831787109,0.015388637370607196,-46.297080993652344,-55.24003601074219,-55.14954376220703,0.09049224853515625,0.09049224853515625,-36.9968147277832,-36.9968147277832,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|16|benefit|disappear,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,benefit,disappear,head,head,freqblimp_curated,freqblimp_curated,-16.712095260620117,-19.5477352142334,-19.595077514648438,-0.04734230041503906,-0.04734230041503906,2.8356399536132812,2.8356399536132812,-0.01669545541376425,-51.27140808105469,-52.54454803466797,-52.59189224243164,-0.047344207763671875,-0.047344207763671875,-32.99681091308594,-32.99681091308594,0
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|17|crash|die,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,crash,die,head,head,freqblimp_curated,freqblimp_curated,-17.651588439941406,-21.314804077148438,-21.294994354248047,0.019809722900390625,0.019809722900390625,3.6632156372070312,3.6632156372070312,0.005407741411448625,-51.21090316772461,-55.81161880493164,-55.791805267333984,0.01981353759765625,0.01981353759765625,-34.4968147277832,-34.4968147277832,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|19|soak|cry,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,soak,cry,head,head,freqblimp_curated,freqblimp_curated,-15.249019622802734,-17.134910583496094,-17.11996841430664,0.014942169189453125,0.014942169189453125,1.8858909606933594,1.8858909606933594,0.007923135271807838,-50.12083435058594,-52.1317253112793,-52.116783142089844,0.014942169189453125,0.014942169189453125,-34.9968147277832,-34.9968147277832,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|21|drop|exist,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,drop,exist,head,head,freqblimp_curated,freqblimp_curated,-14.231827735900879,-22.796894073486328,-22.804798126220703,-0.007904052734375,-0.007904052734375,8.56506633758545,8.56506633758545,-0.0009228244619297609,-46.291141510009766,-57.48120880126953,-57.489112854003906,-0.007904052734375,-0.007904052734375,-34.6843147277832,-34.6843147277832,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|0|bake|boast,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,bake,boast,head,head,freqblimp_curated,freqblimp_curated,-15.524991989135742,-17.880468368530273,-17.889575958251953,-0.009107589721679688,-0.009107589721679688,2.3554763793945312,2.3554763793945312,-0.003866559563641546,-52.84095001220703,-54.60268020629883,-54.611785888671875,-0.009105682373046875,-0.009105682373046875,-36.72221374511719,-36.72221374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|1|change|vanish,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,change,vanish,head,head,freqblimp_curated,freqblimp_curated,-18.731931686401367,-20.523258209228516,-20.480945587158203,0.0423126220703125,0.0423126220703125,1.7913265228271484,1.7913265228271484,0.023620831563155167,-51.454139709472656,-56.18296813964844,-56.140655517578125,0.0423126220703125,0.0423126220703125,-35.65971374511719,-35.65971374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|2|worry|scream,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,worry,scream,head,head,freqblimp_curated,freqblimp_curated,-13.452207565307617,-17.90077781677246,-17.948341369628906,-0.04756355285644531,-0.04756355285644531,4.448570251464844,4.448570251464844,-0.010691874055666175,-52.799415588378906,-54.24798583984375,-54.29555130004883,-0.047565460205078125,-0.047565460205078125,-36.34721374511719,-36.34721374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|3|melt|respond,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,melt,respond,head,head,freqblimp_curated,freqblimp_curated,-16.41613006591797,-21.762372970581055,-21.795902252197266,-0.03352928161621094,-0.03352928161621094,5.346242904663086,5.346242904663086,-0.006271559712890358,-50.45083999633789,-57.422080993652344,-57.45561218261719,-0.03353118896484375,-0.03353118896484375,-35.65971374511719,-35.65971374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|4|fade|exist,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,fade,exist,head,head,freqblimp_curated,freqblimp_curated,-18.791584014892578,-21.447036743164062,-21.4246768951416,0.022359848022460938,0.022359848022460938,2.6554527282714844,2.6554527282714844,0.008420352501253392,-54.1387939453125,-57.044246673583984,-57.021888732910156,0.022357940673828125,0.022357940673828125,-35.59721374511719,-35.59721374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|5|warp|testify,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,warp,testify,head,head,freqblimp_curated,freqblimp_curated,-14.343878746032715,-22.09539031982422,-21.99223518371582,0.10315513610839844,0.10315513610839844,7.751511573791504,7.751511573791504,0.013307744576835106,-52.12858963012695,-57.25510025024414,-57.151947021484375,0.10315322875976562,0.10315322875976562,-35.15971374511719,-35.15971374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|6|awaken|lie,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,awaken,lie,head,head,freqblimp_curated,freqblimp_curated,-16.849353790283203,-18.89873504638672,-18.898677825927734,5.7220458984375e-05,5.7220458984375e-05,2.0493812561035156,2.0493812561035156,2.792084626223631e-05,-54.165313720703125,-52.74594497680664,-52.745887756347656,5.7220458984375e-05,5.7220458984375e-05,-33.84720993041992,-33.84720993041992,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|8|accelerate|die,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,accelerate,die,head,head,freqblimp_curated,freqblimp_curated,-18.072710037231445,-20.817577362060547,-20.745887756347656,0.07168960571289062,0.07168960571289062,2.7448673248291016,2.7448673248291016,0.026117694310545263,-54.357418060302734,-57.03978729248047,-56.96809768676758,0.07168960571289062,0.07168960571289062,-36.22221374511719,-36.22221374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|9|roll|react,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,roll,react,head,head,freqblimp_curated,freqblimp_curated,-17.284603118896484,-20.616899490356445,-20.640411376953125,-0.023511886596679688,-0.023511886596679688,3.332296371459961,3.332296371459961,-0.00705576094553035,-50.131813049316406,-55.276611328125,-55.30011749267578,-0.02350616455078125,-0.02350616455078125,-34.65971374511719,-34.65971374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|10|burn|disagree,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,burn,disagree,head,head,freqblimp_curated,freqblimp_curated,-13.603442192077637,-18.911714553833008,-18.929018020629883,-0.017303466796875,-0.017303466796875,5.308272361755371,5.308272361755371,-0.003259717214501214,-48.200653076171875,-58.57142639160156,-58.58872985839844,-0.017303466796875,-0.017303466796875,-39.65971374511719,-39.65971374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|11|dim|arrive,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,dim,arrive,head,head,freqblimp_curated,freqblimp_curated,-18.03426170349121,-20.256729125976562,-20.33561897277832,-0.07888984680175781,-0.07888984680175781,2.2224674224853516,2.2224674224853516,-0.03549651437119222,-55.7252197265625,-54.04144287109375,-54.12032699584961,-0.07888412475585938,-0.07888412475585938,-33.78470993041992,-33.78470993041992,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|12|shut|struggle,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,shut,struggle,head,head,freqblimp_curated,freqblimp_curated,-17.200870513916016,-18.526918411254883,-18.594818115234375,-0.06789970397949219,-0.06789970397949219,1.3260478973388672,1.3260478973388672,-0.05120456366301272,-53.61058044433594,-55.87413024902344,-55.9420280456543,-0.06789779663085938,-0.06789779663085938,-37.34721374511719,-37.34721374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|13|open|disappear,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,open,disappear,head,head,freqblimp_curated,freqblimp_curated,-18.05388641357422,-19.106182098388672,-19.08803939819336,0.0181427001953125,0.0181427001953125,1.0522956848144531,1.0522956848144531,0.017241066800071054,-49.963600158691406,-52.828392028808594,-52.81024932861328,0.0181427001953125,0.0181427001953125,-33.72220993041992,-33.72220993041992,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|14|soak|reply,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,soak,reply,head,head,freqblimp_curated,freqblimp_curated,-13.305773735046387,-18.85720443725586,-18.818557739257812,0.038646697998046875,0.038646697998046875,5.551430702209473,5.551430702209473,0.006961574424889329,-50.215484619140625,-57.11066436767578,-57.072017669677734,0.038646697998046875,0.038646697998046875,-38.25346374511719,-38.25346374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|15|drop|compete,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,drop,compete,head,head,freqblimp_curated,freqblimp_curated,-17.14594078063965,-19.20220184326172,-19.11336898803711,0.08883285522460938,0.08883285522460938,2.0562610626220703,2.0562610626220703,0.04320115613692208,-50.0556526184082,-56.20566177368164,-56.11682891845703,0.08883285522460938,0.08883285522460938,-37.00346374511719,-37.00346374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|16|move|chat,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,move,chat,head,head,freqblimp_curated,freqblimp_curated,-17.846485137939453,-18.15532684326172,-17.9415340423584,0.2137928009033203,0.2137928009033203,0.3088417053222656,0.3088417053222656,0.6922407084892727,-49.506195068359375,-57.190032958984375,-56.97624206542969,0.2137908935546875,0.2137908935546875,-39.03471374511719,-39.03471374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|17|slow|laugh,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,slow,laugh,head,head,freqblimp_curated,freqblimp_curated,-17.86985969543457,-18.63421630859375,-18.640220642089844,-0.00600433349609375,-0.00600433349609375,0.7643566131591797,0.7643566131591797,-0.007855408578565315,-54.342071533203125,-57.60642623901367,-57.612430572509766,-0.00600433349609375,-0.00600433349609375,-38.97221374511719,-38.97221374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|18|turn|complain,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,turn,complain,head,head,freqblimp_curated,freqblimp_curated,-17.69558334350586,-18.988265991210938,-18.90810775756836,0.08015823364257812,0.08015823364257812,1.2926826477050781,1.2926826477050781,0.06200921299971375,-49.85529327392578,-57.58547592163086,-57.50531768798828,0.08015823364257812,0.08015823364257812,-38.59721374511719,-38.59721374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|19|shrink|appear,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,shrink,appear,head,head,freqblimp_curated,freqblimp_curated,-18.36795425415039,-20.929412841796875,-20.76182746887207,0.1675853729248047,0.1675853729248047,2.5614585876464844,2.5614585876464844,0.06542575926585065,-53.46516418457031,-52.21411895751953,-52.046539306640625,0.16757965087890625,0.16757965087890625,-31.284709930419922,-31.284709930419922,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|21|twist|smile,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,twist,smile,head,head,freqblimp_curated,freqblimp_curated,-15.171168327331543,-18.956253051757812,-18.91751480102539,0.038738250732421875,0.038738250732421875,3.7850847244262695,3.7850847244262695,0.010234447456996802,-51.20587921142578,-56.459716796875,-56.42097473144531,0.0387420654296875,0.0387420654296875,-37.50346374511719,-37.50346374511719,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|0|soak|lie,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,soak,lie,head,head,freqblimp_curated,freqblimp_curated,-15.656525611877441,-21.004898071289062,-20.767213821411133,0.2376842498779297,0.2376842498779297,5.348372459411621,5.348372459411621,0.044440481974974036,-52.07133483886719,-52.700958251953125,-52.46327209472656,0.2376861572265625,0.2376861572265625,-31.696060180664062,-31.696060180664062,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|1|fold|appear,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,fold,appear,head,head,freqblimp_curated,freqblimp_curated,-18.933483123779297,-19.7508487701416,-19.881223678588867,-0.13037490844726562,-0.13037490844726562,0.8173656463623047,0.8173656463623047,-0.1595062246957658,-51.06704330444336,-47.82190704345703,-47.95227813720703,-0.13037109375,-0.13037109375,-28.071060180664062,-28.071060180664062,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|3|stretch|scream,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,stretch,scream,head,head,freqblimp_curated,freqblimp_curated,-15.83534049987793,-18.87940216064453,-18.95488739013672,-0.0754852294921875,-0.0754852294921875,3.0440616607666016,3.0440616607666016,-0.02479753628682333,-49.21889877319336,-52.262962341308594,-52.33844757080078,-0.0754852294921875,-0.0754852294921875,-33.38356018066406,-33.38356018066406,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|4|drop|die,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,drop,die,head,head,freqblimp_curated,freqblimp_curated,-15.659707069396973,-19.80673599243164,-19.78545379638672,0.021282196044921875,0.021282196044921875,4.147028923034668,4.147028923034668,0.005131914061826273,-46.54326629638672,-53.87779235839844,-53.856510162353516,0.021282196044921875,0.021282196044921875,-34.07106018066406,-34.07106018066406,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|5|fade|arrive,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,fade,arrive,head,head,freqblimp_curated,freqblimp_curated,-18.518814086914062,-20.575746536254883,-20.483827590942383,0.0919189453125,0.0919189453125,2.0569324493408203,2.0569324493408203,0.04468739133458516,-50.714874267578125,-51.20930480957031,-51.11738586425781,0.0919189453125,0.0919189453125,-30.633560180664062,-30.633560180664062,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|7|slow|struggle,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,slow,struggle,head,head,freqblimp_curated,freqblimp_curated,-16.085010528564453,-17.358684539794922,-17.408411026000977,-0.04972648620605469,-0.04972648620605469,1.2736740112304688,1.2736740112304688,-0.039041768747416786,-50.93731689453125,-53.74224090576172,-53.791969299316406,-0.0497283935546875,-0.0497283935546875,-36.38356018066406,-36.38356018066406,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|8|turn|cry,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,turn,cry,head,head,freqblimp_curated,freqblimp_curated,-16.815521240234375,-19.297121047973633,-19.28360366821289,0.013517379760742188,0.013517379760742188,2.481599807739258,2.481599807739258,0.005447042556413053,-46.76158142089844,-53.83692932128906,-53.82341003417969,0.013519287109375,0.013519287109375,-34.53981018066406,-34.53981018066406,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|9|stop|laugh,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_18,7,stop,laugh,head,head,freqblimp_curated,freqblimp_curated,-14.31076431274414,-19.47955894470215,-19.43121337890625,0.04834556579589844,0.04834556579589844,5.168794631958008,5.168794631958008,0.009353353970959473,-45.5068244934082,-55.92561721801758,-55.87727355957031,0.048343658447265625,0.048343658447265625,-36.44606018066406,-36.44606018066406,1
