split,pair_key,regime,subtask,template_id,context_id,subject,subject_class,direction,clean_side,corrupt_side,objective_clean_side,objective_corrupt_side,site,anchor_token_index,clean_verb,corrupt_verb,clean_source_zipf_regime,corrupt_source_zipf_regime,clean_inventory_source,corrupt_inventory_source,clean_suffix_lp,corrupt_suffix_lp,patched_suffix_lp,suffix_effect,signed_suffix_effect,clean_minus_corrupt_suffix_lp,signed_clean_minus_corrupt_suffix_lp,normalized_suffix_effect,clean_full_lp,corrupt_full_lp,patched_full_lp,full_effect,signed_full_effect,corrupt_prefix_lp,patched_prefix_lp,moves_toward_objective_clean
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|19|soak|cry,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,cry,soak,head,head,freqblimp_curated,freqblimp_curated,-17.134910583496094,-15.249019622802734,-15.252198219299316,-0.0031785964965820312,0.0031785964965820312,-1.8858909606933594,1.8858909606933594,0.0016854614412136536,-52.1317253112793,-50.12083435058594,-50.1240119934082,-0.003177642822265625,0.003177642822265625,-34.8718147277832,-34.8718147277832,1
train,head|causative|object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_glass|21|drop|exist,head,causative,object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_glass,glass,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,exist,drop,head,head,freqblimp_curated,freqblimp_curated,-22.796894073486328,-14.231827735900879,-14.225618362426758,0.006209373474121094,-0.006209373474121094,-8.56506633758545,8.56506633758545,-0.0007249650182944827,-57.48120880126953,-46.291141510009766,-46.28493118286133,0.0062103271484375,-0.0062103271484375,-32.05931091308594,-32.05931091308594,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|0|bake|boast,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,boast,bake,head,head,freqblimp_curated,freqblimp_curated,-17.880468368530273,-15.524991989135742,-15.530133247375488,-0.005141258239746094,0.005141258239746094,-2.3554763793945312,2.3554763793945312,0.0021826829955593273,-54.60268020629883,-52.84095001220703,-52.846092224121094,-0.0051422119140625,0.0051422119140625,-37.31596374511719,-37.31596374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|1|change|vanish,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,vanish,change,head,head,freqblimp_curated,freqblimp_curated,-20.523258209228516,-18.731931686401367,-18.719600677490234,0.012331008911132812,-0.012331008911132812,-1.7913265228271484,1.7913265228271484,-0.006883730438865766,-56.18296813964844,-51.454139709472656,-51.441810607910156,0.0123291015625,-0.0123291015625,-32.72220993041992,-32.72220993041992,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|2|worry|scream,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,scream,worry,head,head,freqblimp_curated,freqblimp_curated,-17.90077781677246,-13.452207565307617,-13.4527006149292,-0.0004930496215820312,0.0004930496215820312,-4.448570251464844,4.448570251464844,0.00011083327759512797,-54.24798583984375,-52.799415588378906,-52.79991149902344,-0.00049591064453125,0.00049591064453125,-39.34721374511719,-39.34721374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|3|melt|respond,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,respond,melt,head,head,freqblimp_curated,freqblimp_curated,-21.762372970581055,-16.41613006591797,-16.40971565246582,0.0064144134521484375,-0.0064144134521484375,-5.346242904663086,5.346242904663086,-0.0011997983568149653,-57.422080993652344,-50.45083999633789,-50.444427490234375,0.006412506103515625,-0.006412506103515625,-34.03471374511719,-34.03471374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|4|fade|exist,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,exist,fade,head,head,freqblimp_curated,freqblimp_curated,-21.447036743164062,-18.791584014892578,-18.782318115234375,0.009265899658203125,-0.009265899658203125,-2.6554527282714844,2.6554527282714844,-0.003489386031825384,-57.044246673583984,-54.1387939453125,-54.1295280456543,0.009265899658203125,-0.009265899658203125,-35.34721374511719,-35.34721374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|5|warp|testify,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,testify,warp,head,head,freqblimp_curated,freqblimp_curated,-22.09539031982422,-14.343878746032715,-14.313058853149414,0.03081989288330078,-0.03081989288330078,-7.751511573791504,7.751511573791504,-0.003975984888870626,-57.25510025024414,-52.12858963012695,-52.09777069091797,0.030818939208984375,-0.030818939208984375,-37.78471374511719,-37.78471374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|6|awaken|lie,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,lie,awaken,head,head,freqblimp_curated,freqblimp_curated,-18.89873504638672,-16.849353790283203,-16.842662811279297,0.00669097900390625,-0.00669097900390625,-2.0493812561035156,2.0493812561035156,-0.0032648776229308326,-52.74594497680664,-54.165313720703125,-54.15862274169922,0.00669097900390625,-0.00669097900390625,-37.31596374511719,-37.31596374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|8|accelerate|die,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,die,accelerate,head,head,freqblimp_curated,freqblimp_curated,-20.817577362060547,-18.072710037231445,-18.072710037231445,0.0,-0.0,-2.7448673248291016,2.7448673248291016,-0.0,-57.03978729248047,-54.357418060302734,-54.357418060302734,0.0,-0.0,-36.28471374511719,-36.28471374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|9|roll|react,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,react,roll,head,head,freqblimp_curated,freqblimp_curated,-20.616899490356445,-17.284603118896484,-17.2822322845459,0.0023708343505859375,-0.0023708343505859375,-3.332296371459961,3.332296371459961,-0.0007114716358638943,-55.276611328125,-50.131813049316406,-50.12944030761719,0.00237274169921875,-0.00237274169921875,-32.84720993041992,-32.84720993041992,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|10|burn|disagree,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,disagree,burn,head,head,freqblimp_curated,freqblimp_curated,-18.911714553833008,-13.603442192077637,-13.599894523620605,0.00354766845703125,-0.00354766845703125,-5.308272361755371,5.308272361755371,-0.0006683282648778944,-58.57142639160156,-48.200653076171875,-48.197105407714844,0.00354766845703125,-0.00354766845703125,-34.59721374511719,-34.59721374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|11|dim|arrive,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,arrive,dim,head,head,freqblimp_curated,freqblimp_curated,-20.256729125976562,-18.03426170349121,-18.05999755859375,-0.025735855102539062,0.025735855102539062,-2.2224674224853516,2.2224674224853516,0.011579857073341955,-54.04144287109375,-55.7252197265625,-55.75095748901367,-0.025737762451171875,0.025737762451171875,-37.69096374511719,-37.69096374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|12|shut|struggle,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,struggle,shut,head,head,freqblimp_curated,freqblimp_curated,-18.526918411254883,-17.200870513916016,-17.138931274414062,0.061939239501953125,-0.061939239501953125,-1.3260478973388672,1.3260478973388672,-0.04670965477661382,-55.87413024902344,-53.61058044433594,-53.548641204833984,0.061939239501953125,-0.061939239501953125,-36.40971374511719,-36.40971374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|13|open|disappear,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,disappear,open,head,head,freqblimp_curated,freqblimp_curated,-19.106182098388672,-18.05388641357422,-18.05390167236328,-1.52587890625e-05,1.52587890625e-05,-1.0522956848144531,1.0522956848144531,1.4500476703171617e-05,-52.828392028808594,-49.963600158691406,-49.9636116027832,-1.1444091796875e-05,1.1444091796875e-05,-31.909709930419922,-31.909709930419922,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|14|soak|reply,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,reply,soak,head,head,freqblimp_curated,freqblimp_curated,-18.85720443725586,-13.305773735046387,-13.305974960327148,-0.00020122528076171875,0.00020122528076171875,-5.551430702209473,5.551430702209473,3.6247463321775945e-05,-57.11066436767578,-50.215484619140625,-50.2156867980957,-0.000202178955078125,0.000202178955078125,-36.90971374511719,-36.90971374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|15|drop|compete,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,compete,drop,head,head,freqblimp_curated,freqblimp_curated,-19.20220184326172,-17.14594078063965,-17.146404266357422,-0.0004634857177734375,0.0004634857177734375,-2.0562610626220703,2.0562610626220703,0.00022540217591944146,-56.20566177368164,-50.0556526184082,-50.056114196777344,-0.000461578369140625,0.000461578369140625,-32.90970993041992,-32.90970993041992,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|16|move|chat,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,chat,move,head,head,freqblimp_curated,freqblimp_curated,-18.15532684326172,-17.846485137939453,-17.784013748168945,0.06247138977050781,-0.06247138977050781,-0.3088417053222656,0.3088417053222656,-0.20227640468867727,-57.190032958984375,-49.506195068359375,-49.4437255859375,0.062469482421875,-0.062469482421875,-31.659709930419922,-31.659709930419922,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|17|slow|laugh,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,laugh,slow,head,head,freqblimp_curated,freqblimp_curated,-18.63421630859375,-17.86985969543457,-17.836198806762695,0.033660888671875,-0.033660888671875,-0.7643566131591797,0.7643566131591797,-0.0440381990452734,-57.60642623901367,-54.342071533203125,-54.30841064453125,0.033660888671875,-0.033660888671875,-36.47221374511719,-36.47221374511719,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|18|turn|complain,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,complain,turn,head,head,freqblimp_curated,freqblimp_curated,-18.988265991210938,-17.69558334350586,-17.68924331665039,0.00634002685546875,-0.00634002685546875,-1.2926826477050781,1.2926826477050781,-0.004904550135893221,-57.58547592163086,-49.85529327392578,-49.84895324707031,0.00634002685546875,-0.00634002685546875,-32.15970993041992,-32.15970993041992,0
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|19|shrink|appear,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,appear,shrink,head,head,freqblimp_curated,freqblimp_curated,-20.929412841796875,-18.36795425415039,-18.375062942504883,-0.0071086883544921875,0.0071086883544921875,-2.5614585876464844,2.5614585876464844,0.0027752501597239493,-52.21411895751953,-53.46516418457031,-53.47227478027344,-0.007110595703125,0.007110595703125,-35.09721374511719,-35.09721374511719,1
train,head|causative|object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_cup|21|twist|smile,head,causative,object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_cup,cup,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,smile,twist,head,head,freqblimp_curated,freqblimp_curated,-18.956253051757812,-15.171168327331543,-15.171134948730469,3.337860107421875e-05,-3.337860107421875e-05,-3.7850847244262695,3.7850847244262695,-8.818455465162187e-06,-56.459716796875,-51.20587921142578,-51.20584487915039,3.4332275390625e-05,-3.4332275390625e-05,-36.03471374511719,-36.03471374511719,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|0|soak|lie,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,lie,soak,head,head,freqblimp_curated,freqblimp_curated,-21.004898071289062,-15.656525611877441,-15.65787124633789,-0.0013456344604492188,0.0013456344604492188,-5.348372459411621,5.348372459411621,0.0002515969990237466,-52.700958251953125,-52.07133483886719,-52.07267761230469,-0.0013427734375,0.0013427734375,-36.41481018066406,-36.41481018066406,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|1|fold|appear,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,appear,fold,head,head,freqblimp_curated,freqblimp_curated,-19.7508487701416,-18.933483123779297,-18.928993225097656,0.004489898681640625,-0.004489898681640625,-0.8173656463623047,0.8173656463623047,-0.005493133583021223,-47.82190704345703,-51.06704330444336,-51.06255340576172,0.004489898681640625,-0.004489898681640625,-32.13356018066406,-32.13356018066406,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|3|stretch|scream,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,scream,stretch,head,head,freqblimp_curated,freqblimp_curated,-18.87940216064453,-15.83534049987793,-15.835338592529297,1.9073486328125e-06,-1.9073486328125e-06,-3.0440616607666016,3.0440616607666016,-6.265801568330133e-07,-52.262962341308594,-49.21889877319336,-49.218894958496094,3.814697265625e-06,-3.814697265625e-06,-33.38356018066406,-33.38356018066406,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|4|drop|die,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,die,drop,head,head,freqblimp_curated,freqblimp_curated,-19.80673599243164,-15.659707069396973,-15.721460342407227,-0.061753273010253906,0.061753273010253906,-4.147028923034668,4.147028923034668,0.014890967523097178,-53.87779235839844,-46.54326629638672,-46.605018615722656,-0.0617523193359375,0.0617523193359375,-30.883560180664062,-30.883560180664062,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|5|fade|arrive,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,arrive,fade,head,head,freqblimp_curated,freqblimp_curated,-20.575746536254883,-18.518814086914062,-18.517024993896484,0.001789093017578125,-0.001789093017578125,-2.0569324493408203,2.0569324493408203,-0.0008697869578320235,-51.20930480957031,-50.714874267578125,-50.71308135986328,0.00179290771484375,-0.00179290771484375,-32.19606018066406,-32.19606018066406,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|7|slow|struggle,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,struggle,slow,head,head,freqblimp_curated,freqblimp_curated,-17.358684539794922,-16.085010528564453,-16.087583541870117,-0.0025730133056640625,0.0025730133056640625,-1.2736740112304688,1.2736740112304688,0.0020201505903212473,-53.74224090576172,-50.93731689453125,-50.93989181518555,-0.002574920654296875,0.002574920654296875,-34.85231018066406,-34.85231018066406,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|8|turn|cry,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,cry,turn,head,head,freqblimp_curated,freqblimp_curated,-19.297121047973633,-16.815521240234375,-16.807886123657227,0.0076351165771484375,-0.0076351165771484375,-2.481599807739258,2.481599807739258,-0.0030766913155526247,-53.83692932128906,-46.76158142089844,-46.753944396972656,0.00763702392578125,-0.00763702392578125,-29.946060180664062,-29.946060180664062,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|9|stop|laugh,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,laugh,stop,head,head,freqblimp_curated,freqblimp_curated,-19.47955894470215,-14.31076431274414,-14.310672760009766,9.1552734375e-05,-9.1552734375e-05,-5.168794631958008,5.168794631958008,-1.771258889044284e-05,-55.92561721801758,-45.5068244934082,-45.50673294067383,9.1552734375e-05,-9.1552734375e-05,-31.196060180664062,-31.196060180664062,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|10|shrink|respond,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,respond,shrink,head,head,freqblimp_curated,freqblimp_curated,-19.579574584960938,-16.617847442626953,-16.62395477294922,-0.006107330322265625,0.006107330322265625,-2.9617271423339844,2.9617271423339844,0.0020620840572952823,-53.588130950927734,-48.626407623291016,-48.63251495361328,-0.006107330322265625,0.006107330322265625,-32.00856018066406,-32.00856018066406,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|12|freeze|compete,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,compete,freeze,head,head,freqblimp_curated,freqblimp_curated,-17.176986694335938,-14.854612350463867,-14.856072425842285,-0.0014600753784179688,0.0014600753784179688,-2.3223743438720703,2.3223743438720703,0.0006286994094085626,-52.623043060302734,-48.42566680908203,-48.42713165283203,-0.00146484375,0.00146484375,-33.57106018066406,-33.57106018066406,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|13|crash|vanish,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,vanish,crash,head,head,freqblimp_curated,freqblimp_curated,-18.825733184814453,-16.523014068603516,-16.53267478942871,-0.009660720825195312,0.009660720825195312,-2.3027191162109375,2.3027191162109375,0.004195353552756261,-51.77178955078125,-49.46907043457031,-49.47873306274414,-0.009662628173828125,0.009662628173828125,-32.94606018066406,-32.94606018066406,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|16|open|chat,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,chat,open,head,head,freqblimp_curated,freqblimp_curated,-18.898113250732422,-16.715539932250977,-16.698406219482422,0.017133712768554688,-0.017133712768554688,-2.1825733184814453,2.1825733184814453,-0.00785023468557551,-55.375423431396484,-45.161598205566406,-45.14446258544922,0.0171356201171875,-0.0171356201171875,-28.446060180664062,-28.446060180664062,0
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|20|grow|disappear,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,disappear,grow,head,head,freqblimp_curated,freqblimp_curated,-18.322925567626953,-17.379444122314453,-17.382112503051758,-0.0026683807373046875,0.0026683807373046875,-0.9434814453125,0.9434814453125,0.002828228101953681,-48.76898193359375,-49.76300048828125,-49.76567077636719,-0.0026702880859375,0.0026702880859375,-32.38356018066406,-32.38356018066406,1
train,head|causative|object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_box|21|roll|react,head,causative,object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_box,box,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,react,roll,head,head,freqblimp_curated,freqblimp_curated,-18.242155075073242,-17.86308479309082,-17.924148559570312,-0.06106376647949219,0.06106376647949219,-0.3790702819824219,0.3790702819824219,0.16108824506143643,-51.56321334838867,-48.99664306640625,-49.057708740234375,-0.061065673828125,0.061065673828125,-31.133560180664062,-31.133560180664062,1
train,head|causative|object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_rope|1|roll|disappear,head,causative,object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,disappear,roll,head,head,freqblimp_curated,freqblimp_curated,-15.396172523498535,-14.217395782470703,-14.21768569946289,-0.0002899169921875,0.0002899169921875,-1.178776741027832,1.178776741027832,0.00024594733005565365,-48.80674743652344,-47.75297164916992,-47.75326156616211,-0.0002899169921875,0.0002899169921875,-33.53557586669922,-33.53557586669922,1
train,head|causative|object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_rope|3|move|testify,head,causative,object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,testify,move,head,head,freqblimp_curated,freqblimp_curated,-15.102375030517578,-13.675920486450195,-13.675472259521484,0.0004482269287109375,-0.0004482269287109375,-1.4264545440673828,1.4264545440673828,-0.00031422447394143123,-49.20045471191406,-45.08649826049805,-45.08605194091797,0.000446319580078125,-0.000446319580078125,-31.41057586669922,-31.41057586669922,0
train,head|causative|object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_rope|4|stretch|disagree,head,causative,object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,disagree,stretch,head,head,freqblimp_curated,freqblimp_curated,-13.588883399963379,-11.157066345214844,-11.156845092773438,0.00022125244140625,-0.00022125244140625,-2.431817054748535,2.431817054748535,-9.098235452137203e-05,-53.68695831298828,-43.25514221191406,-43.254920959472656,0.00022125244140625,-0.00022125244140625,-32.09807586669922,-32.09807586669922,0
train,head|causative|object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_rope|5|twist|respond,head,causative,object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,respond,twist,head,head,freqblimp_curated,freqblimp_curated,-15.439953804016113,-11.220964431762695,-11.228829383850098,-0.007864952087402344,0.007864952087402344,-4.218989372253418,4.218989372253418,0.0018641791655430431,-51.41303253173828,-45.69403839111328,-45.701904296875,-0.00786590576171875,0.00786590576171875,-34.47307586669922,-34.47307586669922,1
train,head|causative|object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_rope|6|awaken|reply,head,causative,object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,reply,awaken,head,head,freqblimp_curated,freqblimp_curated,-13.441543579101562,-10.388528823852539,-10.39052963256836,-0.0020008087158203125,0.0020008087158203125,-3.0530147552490234,3.0530147552490234,0.0006553550756282256,-52.53962326049805,-48.236602783203125,-48.23860549926758,-0.002002716064453125,0.002002716064453125,-37.84807586669922,-37.84807586669922,1
train,head|causative|object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_rope|7|fade|appear,head,causative,object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,appear,fade,head,head,freqblimp_curated,freqblimp_curated,-13.141112327575684,-12.51858901977539,-12.522552490234375,-0.003963470458984375,0.003963470458984375,-0.622523307800293,0.622523307800293,0.0063667824309895015,-44.23918914794922,-47.61666488647461,-47.620628356933594,-0.003963470458984375,0.003963470458984375,-35.09807586669922,-35.09807586669922,1
train,head|causative|object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_rope|8|worry|react,head,causative,object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,react,worry,head,head,freqblimp_curated,freqblimp_curated,-14.298116683959961,-7.507373809814453,-7.507990837097168,-0.0006170272827148438,0.0006170272827148438,-6.790742874145508,6.790742874145508,9.086300190573561e-05,-48.45869445800781,-46.13669967651367,-46.13731384277344,-0.000614166259765625,0.000614166259765625,-38.62932586669922,-38.62932586669922,1
train,head|causative|object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_rope|9|melt|smile,head,causative,object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,smile,melt,head,head,freqblimp_curated,freqblimp_curated,-11.04433536529541,-11.306632995605469,-11.279147148132324,0.02748584747314453,-0.02748584747314453,0.2622976303100586,-0.2622976303100586,0.10478877541003276,-50.23616027832031,-45.71720886230469,-45.689720153808594,0.02748870849609375,-0.02748870849609375,-34.41057586669922,-34.41057586669922,0
train,head|causative|object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_rope|10|dry|struggle,head,causative,object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_23,7,struggle,dry,head,head,freqblimp_curated,freqblimp_curated,-13.504663467407227,-11.642614364624023,-11.646024703979492,-0.00341033935546875,0.00341033935546875,-1.8620491027832031,1.8620491027832031,0.0018314980793854034,-51.04023742675781,-47.365692138671875,-47.369102478027344,-0.00341033935546875,0.00341033935546875,-35.72307586669922,-35.72307586669922,1
