model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,attribution,corrupt_metric,clean_metric
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,bad_to_good,bad,good,resolve,arise, the,.,7,resid_post_layer_15,16,8.125,-0.4375,7.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,bad_to_good,bad,good,enter,speak, the,.,7,resid_post_layer_15,16,0.828125,1.75,4.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,bad_to_good,bad,good,cruise,agree, the,.,7,resid_post_layer_15,16,2.828125,0.875,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,bad_to_good,bad,good,build,appear, the,.,7,resid_post_layer_15,16,2.09375,-1.0,7.343749523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,bad_to_good,bad,good,celebrate,prevail, the,.,7,resid_post_layer_15,16,9.3125,-4.0625,6.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,bad_to_good,bad,good,arrive,refer, the,.,7,resid_post_layer_15,16,-2.984375,6.187499523162842,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,bad_to_good,bad,good,disregard,compete, the,.,7,resid_post_layer_15,16,5.0625,0.6875,7.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,bad_to_good,bad,good,update,excel, the,.,7,resid_post_layer_16,17,8.0625,-2.375,7.53125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,bad_to_good,bad,good,resolve,arise, the,.,7,resid_post_layer_16,17,7.5625,-0.4375,7.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,bad_to_good,bad,good,enter,speak, the,.,7,resid_post_layer_16,17,1.0703125,1.75,4.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,bad_to_good,bad,good,cruise,agree, the,.,7,resid_post_layer_16,17,2.984375,0.875,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,bad_to_good,bad,good,build,appear, the,.,7,resid_post_layer_16,17,1.5625,-1.0,7.343749523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,bad_to_good,bad,good,celebrate,prevail, the,.,7,resid_post_layer_16,17,9.5,-4.0625,6.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,bad_to_good,bad,good,arrive,refer, the,.,7,resid_post_layer_16,17,-5.03125,6.187499523162842,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,bad_to_good,bad,good,disregard,compete, the,.,7,resid_post_layer_16,17,6.03125,0.6875,7.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,bad_to_good,bad,good,update,excel, the,.,7,resid_post_layer_17,18,9.875,-2.375,7.53125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,bad_to_good,bad,good,resolve,arise, the,.,7,resid_post_layer_17,18,5.4375,-0.4375,7.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,bad_to_good,bad,good,enter,speak, the,.,7,resid_post_layer_17,18,0.74609375,1.75,4.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,bad_to_good,bad,good,cruise,agree, the,.,7,resid_post_layer_17,18,4.03125,0.875,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,bad_to_good,bad,good,build,appear, the,.,7,resid_post_layer_17,18,-0.158203125,-1.0,7.343749523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,bad_to_good,bad,good,celebrate,prevail, the,.,7,resid_post_layer_17,18,9.0625,-4.0625,6.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,bad_to_good,bad,good,arrive,refer, the,.,7,resid_post_layer_17,18,-3.453125,6.187499523162842,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,bad_to_good,bad,good,disregard,compete, the,.,7,resid_post_layer_17,18,7.75,0.6875,7.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,bad_to_good,bad,good,update,excel, the,.,7,resid_post_layer_18,19,10.5625,-2.375,7.53125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,bad_to_good,bad,good,resolve,arise, the,.,7,resid_post_layer_18,19,7.375,-0.4375,7.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,bad_to_good,bad,good,enter,speak, the,.,7,resid_post_layer_18,19,2.640625,1.75,4.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,bad_to_good,bad,good,cruise,agree, the,.,7,resid_post_layer_18,19,5.25,0.875,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,bad_to_good,bad,good,build,appear, the,.,7,resid_post_layer_18,19,3.296875,-1.0,7.343749523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,bad_to_good,bad,good,celebrate,prevail, the,.,7,resid_post_layer_18,19,9.9375,-4.0625,6.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,bad_to_good,bad,good,arrive,refer, the,.,7,resid_post_layer_18,19,-3.125,6.187499523162842,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,bad_to_good,bad,good,disregard,compete, the,.,7,resid_post_layer_18,19,10.6875,0.6875,7.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,bad_to_good,bad,good,update,excel, the,.,7,resid_post_layer_19,20,12.0625,-2.375,7.53125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,bad_to_good,bad,good,resolve,arise, the,.,7,resid_post_layer_19,20,9.25,-0.4375,7.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,bad_to_good,bad,good,enter,speak, the,.,7,resid_post_layer_19,20,2.40625,1.75,4.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,bad_to_good,bad,good,cruise,agree, the,.,7,resid_post_layer_19,20,2.71875,0.875,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,bad_to_good,bad,good,build,appear, the,.,7,resid_post_layer_19,20,4.09375,-1.0,7.343749523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,bad_to_good,bad,good,celebrate,prevail, the,.,7,resid_post_layer_19,20,11.5625,-4.0625,6.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,bad_to_good,bad,good,arrive,refer, the,.,7,resid_post_layer_19,20,-1.7265625,6.187499523162842,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,bad_to_good,bad,good,disregard,compete, the,.,7,resid_post_layer_19,20,12.625,0.6875,7.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,bad_to_good,bad,good,update,excel, the,.,7,resid_post_layer_20,21,11.375,-2.375,7.53125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,bad_to_good,bad,good,resolve,arise, the,.,7,resid_post_layer_20,21,8.9375,-0.4375,7.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,bad_to_good,bad,good,enter,speak, the,.,7,resid_post_layer_20,21,2.125,1.75,4.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,bad_to_good,bad,good,cruise,agree, the,.,7,resid_post_layer_20,21,1.8359375,0.875,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,bad_to_good,bad,good,build,appear, the,.,7,resid_post_layer_20,21,5.28125,-1.0,7.343749523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,bad_to_good,bad,good,celebrate,prevail, the,.,7,resid_post_layer_20,21,11.125,-4.0625,6.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,bad_to_good,bad,good,arrive,refer, the,.,7,resid_post_layer_20,21,-10.1875,6.187499523162842,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,bad_to_good,bad,good,disregard,compete, the,.,7,resid_post_layer_20,21,9.5625,0.6875,7.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,bad_to_good,bad,good,update,excel, the,.,7,resid_post_layer_21,22,12.125,-2.375,7.53125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,bad_to_good,bad,good,resolve,arise, the,.,7,resid_post_layer_21,22,9.6875,-0.4375,7.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,bad_to_good,bad,good,enter,speak, the,.,7,resid_post_layer_21,22,6.03125,1.75,4.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,bad_to_good,bad,good,cruise,agree, the,.,7,resid_post_layer_21,22,7.0,0.875,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,bad_to_good,bad,good,build,appear, the,.,7,resid_post_layer_21,22,8.25,-1.0,7.343749523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,bad_to_good,bad,good,celebrate,prevail, the,.,7,resid_post_layer_21,22,11.125,-4.0625,6.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,bad_to_good,bad,good,arrive,refer, the,.,7,resid_post_layer_21,22,-10.5625,6.187499523162842,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,bad_to_good,bad,good,disregard,compete, the,.,7,resid_post_layer_21,22,13.375,0.6875,7.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,bad_to_good,bad,good,update,excel, the,.,7,resid_post_layer_22,23,11.375,-2.375,7.53125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,bad_to_good,bad,good,resolve,arise, the,.,7,resid_post_layer_22,23,9.625,-0.4375,7.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,bad_to_good,bad,good,enter,speak, the,.,7,resid_post_layer_22,23,4.3125,1.75,4.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,bad_to_good,bad,good,cruise,agree, the,.,7,resid_post_layer_22,23,5.6875,0.875,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,bad_to_good,bad,good,build,appear, the,.,7,resid_post_layer_22,23,9.0,-1.0,7.343749523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,bad_to_good,bad,good,celebrate,prevail, the,.,7,resid_post_layer_22,23,10.1875,-4.0625,6.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,bad_to_good,bad,good,arrive,refer, the,.,7,resid_post_layer_22,23,-6.46875,6.187499523162842,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,bad_to_good,bad,good,disregard,compete, the,.,7,resid_post_layer_22,23,11.8125,0.6875,7.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|0,head,drop_argument,drop_object_frame,0,bad_to_good,bad,good,update,excel, the,.,7,resid_post_layer_23,24,9.9375,-2.375,7.53125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|1,head,drop_argument,drop_object_frame,1,bad_to_good,bad,good,resolve,arise, the,.,7,resid_post_layer_23,24,8.0625,-0.4375,7.6875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|2,head,drop_argument,drop_object_frame,2,bad_to_good,bad,good,enter,speak, the,.,7,resid_post_layer_23,24,3.140625,1.75,4.875
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|3,head,drop_argument,drop_object_frame,3,bad_to_good,bad,good,cruise,agree, the,.,7,resid_post_layer_23,24,5.125,0.875,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|5,head,drop_argument,drop_object_frame,5,bad_to_good,bad,good,build,appear, the,.,7,resid_post_layer_23,24,8.375,-1.0,7.343749523162842
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|6,head,drop_argument,drop_object_frame,6,bad_to_good,bad,good,celebrate,prevail, the,.,7,resid_post_layer_23,24,10.125,-4.0625,6.0625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|9,head,drop_argument,drop_object_frame,9,bad_to_good,bad,good,arrive,refer, the,.,7,resid_post_layer_23,24,-7.375,6.187499523162842,-1.125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|10,head,drop_argument,drop_object_frame,10,bad_to_good,bad,good,disregard,compete, the,.,7,resid_post_layer_23,24,7.125,0.6875,7.8125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|11,head,drop_argument,drop_object_frame,11,bad_to_good,bad,good,provide,pray, the,.,7,resid_embed,0,0.76953125,0.1875,8.59375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|13,head,drop_argument,drop_object_frame,13,bad_to_good,bad,good,determine,disagree, the,.,7,resid_embed,0,6.5625,-3.1875,8.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|14,head,drop_argument,drop_object_frame,14,bad_to_good,bad,good,write,occur, the,.,7,resid_embed,0,5.53125,0.0,5.9375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|25,head,drop_argument,drop_object_frame,25,bad_to_good,bad,good,shout,remain, the,.,7,resid_embed,0,-0.05419921875,2.8125,3.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|26,head,drop_argument,drop_object_frame,26,bad_to_good,bad,good,raid,complain, the,.,7,resid_embed,0,-0.5234375,1.125,8.03125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|29,head,drop_argument,drop_object_frame,29,bad_to_good,bad,good,consult,elaborate, the,.,7,resid_embed,0,-2.875,3.000000238418579,6.90625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|35,head,drop_argument,drop_object_frame,35,bad_to_good,bad,good,steal,persist, the,.,7,resid_embed,0,0.59765625,1.25,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|11,head,drop_argument,drop_object_frame,11,bad_to_good,bad,good,provide,pray, the,.,7,resid_post_layer_00,1,0.087890625,0.1875,8.59375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|13,head,drop_argument,drop_object_frame,13,bad_to_good,bad,good,determine,disagree, the,.,7,resid_post_layer_00,1,6.40625,-3.1875,8.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|14,head,drop_argument,drop_object_frame,14,bad_to_good,bad,good,write,occur, the,.,7,resid_post_layer_00,1,5.4375,0.0,5.9375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|25,head,drop_argument,drop_object_frame,25,bad_to_good,bad,good,shout,remain, the,.,7,resid_post_layer_00,1,0.0184326171875,2.8125,3.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|26,head,drop_argument,drop_object_frame,26,bad_to_good,bad,good,raid,complain, the,.,7,resid_post_layer_00,1,-0.5,1.125,8.03125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|29,head,drop_argument,drop_object_frame,29,bad_to_good,bad,good,consult,elaborate, the,.,7,resid_post_layer_00,1,-3.5625,3.000000238418579,6.90625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|35,head,drop_argument,drop_object_frame,35,bad_to_good,bad,good,steal,persist, the,.,7,resid_post_layer_00,1,0.34375,1.25,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|11,head,drop_argument,drop_object_frame,11,bad_to_good,bad,good,provide,pray, the,.,7,resid_post_layer_01,2,0.8671875,0.1875,8.59375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|13,head,drop_argument,drop_object_frame,13,bad_to_good,bad,good,determine,disagree, the,.,7,resid_post_layer_01,2,6.375,-3.1875,8.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|14,head,drop_argument,drop_object_frame,14,bad_to_good,bad,good,write,occur, the,.,7,resid_post_layer_01,2,5.3125,0.0,5.9375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|25,head,drop_argument,drop_object_frame,25,bad_to_good,bad,good,shout,remain, the,.,7,resid_post_layer_01,2,1.1171875,2.8125,3.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|26,head,drop_argument,drop_object_frame,26,bad_to_good,bad,good,raid,complain, the,.,7,resid_post_layer_01,2,0.078125,1.125,8.03125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|29,head,drop_argument,drop_object_frame,29,bad_to_good,bad,good,consult,elaborate, the,.,7,resid_post_layer_01,2,-3.578125,3.000000238418579,6.90625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|35,head,drop_argument,drop_object_frame,35,bad_to_good,bad,good,steal,persist, the,.,7,resid_post_layer_01,2,1.40625,1.25,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|11,head,drop_argument,drop_object_frame,11,bad_to_good,bad,good,provide,pray, the,.,7,resid_post_layer_02,3,0.5703125,0.1875,8.59375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|13,head,drop_argument,drop_object_frame,13,bad_to_good,bad,good,determine,disagree, the,.,7,resid_post_layer_02,3,6.375,-3.1875,8.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|14,head,drop_argument,drop_object_frame,14,bad_to_good,bad,good,write,occur, the,.,7,resid_post_layer_02,3,6.03125,0.0,5.9375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|25,head,drop_argument,drop_object_frame,25,bad_to_good,bad,good,shout,remain, the,.,7,resid_post_layer_02,3,1.0234375,2.8125,3.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|26,head,drop_argument,drop_object_frame,26,bad_to_good,bad,good,raid,complain, the,.,7,resid_post_layer_02,3,0.1669921875,1.125,8.03125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|29,head,drop_argument,drop_object_frame,29,bad_to_good,bad,good,consult,elaborate, the,.,7,resid_post_layer_02,3,-2.75,3.000000238418579,6.90625
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|35,head,drop_argument,drop_object_frame,35,bad_to_good,bad,good,steal,persist, the,.,7,resid_post_layer_02,3,4.03125,1.25,6.0
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|11,head,drop_argument,drop_object_frame,11,bad_to_good,bad,good,provide,pray, the,.,7,resid_post_layer_03,4,0.248046875,0.1875,8.59375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|13,head,drop_argument,drop_object_frame,13,bad_to_good,bad,good,determine,disagree, the,.,7,resid_post_layer_03,4,6.78125,-3.1875,8.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|14,head,drop_argument,drop_object_frame,14,bad_to_good,bad,good,write,occur, the,.,7,resid_post_layer_03,4,7.46875,0.0,5.9375
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|25,head,drop_argument,drop_object_frame,25,bad_to_good,bad,good,shout,remain, the,.,7,resid_post_layer_03,4,0.1083984375,2.8125,3.3125
EleutherAI/pythia-1.4b,head|drop_argument|drop_object_frame|26,head,drop_argument,drop_object_frame,26,bad_to_good,bad,good,raid,complain, the,.,7,resid_post_layer_03,4,0.314453125,1.125,8.03125
